id,setsize,type,shadow,pres,key,time
5,3,flat,FALSE,p,right,933.356642723083
5,3,flat,FALSE,p,right,816.517412662506
5,3,flat,FALSE,p,right,1282.5973033905
5,3,flat,FALSE,p,right,1716.77947044373
5,3,flat,FALSE,p,right,764.47457075119
5,3,flat,FALSE,p,right,932.238519191742
5,3,flat,FALSE,p,right,1047.98293113708
5,3,flat,FALSE,a,left,1250.24032592773
5,3,flat,FALSE,a,left,1116.4048910141
5,3,flat,FALSE,a,left,1064.99838829041
5,3,flat,FALSE,a,left,1531.34870529175
5,3,flat,FALSE,a,left,1046.58460617065
5,3,flat,FALSE,a,left,1133.30662250519
5,3,flat,FALSE,a,left,883.11094045639
5,3,flat,FALSE,a,left,1397.50683307648
5,3,flat,FALSE,a,left,1598.14536571503
5,3,flat,FALSE,a,right,730.286359786987
5,6,flat,FALSE,p,right,1333.24122428894
5,6,flat,FALSE,p,right,1099.55239295959
5,6,flat,FALSE,p,right,1016.06941223145
5,6,flat,FALSE,p,right,1016.33107662201
5,6,flat,FALSE,p,right,1614.96889591217
5,6,flat,FALSE,p,right,814.889252185822
5,6,flat,FALSE,p,right,966.337144374847
5,6,flat,FALSE,p,right,1615.10026454925
5,6,flat,FALSE,p,right,882.063090801239
5,6,flat,FALSE,p,right,698.597252368927
5,6,flat,FALSE,p,right,1100.20327568054
5,6,flat,FALSE,p,right,914.597272872925
5,6,flat,FALSE,p,right,1415.61543941498
5,6,flat,FALSE,p,right,931.476771831512
5,6,flat,FALSE,p,right,1316.26272201538
5,6,flat,FALSE,p,right,865.06325006485
5,6,flat,FALSE,p,right,1033.15424919128
5,6,flat,FALSE,p,right,999.68683719635
5,6,flat,FALSE,p,right,948.168516159058
5,6,flat,FALSE,p,right,848.354160785675
5,6,flat,FALSE,p,right,1481.07147216797
5,6,flat,FALSE,p,right,648.624360561371
5,6,flat,FALSE,p,right,998.573780059814
5,6,flat,FALSE,p,right,1165.32874107361
5,6,flat,FALSE,p,right,766.414761543274
5,6,flat,FALSE,p,right,1066.51616096497
5,6,flat,FALSE,p,right,749.776244163513
5,6,flat,FALSE,p,right,783.298850059509
5,6,flat,FALSE,p,right,950.234711170197
5,6,flat,FALSE,p,right,2382.05981254578
5,6,flat,FALSE,a,left,1449.43952560425
5,6,flat,FALSE,a,left,2998.33345413208
5,6,flat,FALSE,a,left,1698.64642620087
5,6,flat,FALSE,a,left,1933.03954601288
5,6,flat,FALSE,a,left,1948.646068573
5,6,flat,FALSE,a,left,1732.42998123169
5,6,flat,FALSE,a,left,2415.29941558838
5,6,flat,FALSE,a,left,1598.76549243927
5,6,flat,FALSE,a,left,2148.48232269287
5,6,flat,FALSE,a,left,2614.5544052124
5,9,flat,FALSE,p,right,1665.59541225433
5,9,flat,FALSE,p,right,664.753198623657
5,9,flat,FALSE,p,right,763.876438140869
5,9,flat,FALSE,p,left,2015.91229438782
5,9,flat,FALSE,p,right,1848.79279136658
5,9,flat,FALSE,p,right,716.120183467865
5,9,flat,FALSE,p,right,899.005174636841
5,9,flat,FALSE,p,right,1514.28866386414
5,9,flat,FALSE,p,right,948.332071304321
5,9,flat,FALSE,p,right,1780.07006645203
5,9,flat,FALSE,p,right,1747.72226810455
5,9,flat,FALSE,p,right,1029.67607975006
5,9,flat,FALSE,p,right,947.834014892578
5,9,flat,FALSE,p,right,1432.99126625061
5,9,flat,FALSE,p,right,979.415893554688
5,9,flat,FALSE,p,right,965.413272380829
5,9,flat,FALSE,p,right,947.720229625702
5,9,flat,FALSE,p,right,2014.1544342041
5,9,flat,FALSE,p,right,814.819276332855
5,9,flat,FALSE,p,right,882.612645626068
5,9,flat,FALSE,p,right,1615.89300632477
5,9,flat,FALSE,p,right,797.862946987152
5,9,flat,FALSE,p,right,1881.88099861145
5,9,flat,FALSE,p,right,1298.0968952179
5,9,flat,FALSE,p,right,882.18367099762
5,9,flat,FALSE,p,right,996.716916561127
5,9,flat,FALSE,p,right,1897.78399467468
5,9,flat,FALSE,p,right,931.564092636108
5,9,flat,FALSE,p,right,965.499460697174
5,9,flat,FALSE,p,right,982.564389705658
5,9,flat,FALSE,a,left,3381.82830810547
5,9,flat,FALSE,a,left,2931.39672279358
5,9,flat,FALSE,a,left,3130.29861450195
5,9,flat,FALSE,a,left,2631.74653053284
5,9,flat,FALSE,a,left,4131.19125366211
5,9,flat,FALSE,a,left,3097.91564941406
5,9,flat,FALSE,a,left,2413.35868835449
5,9,flat,FALSE,a,left,2914.44444656372
5,9,flat,FALSE,a,left,2982.49363899231
5,9,flat,FALSE,a,left,2349.4827747345
5,3,flat,TRUE,p,right,731.381475925446
5,3,flat,TRUE,p,right,614.256620407104
5,3,flat,TRUE,p,right,1233.48844051361
5,3,flat,TRUE,p,right,882.15696811676
5,3,flat,TRUE,p,right,533.432900905609
5,3,flat,TRUE,p,right,1032.45997428894
5,3,flat,TRUE,p,right,1131.62469863892
5,3,flat,TRUE,p,right,1180.88698387146
5,3,flat,TRUE,p,right,797.729849815369
5,3,flat,TRUE,p,right,750.057518482208
5,3,flat,TRUE,p,right,1329.59568500519
5,3,flat,TRUE,p,right,716.659486293793
5,3,flat,TRUE,p,right,615.937411785126
5,3,flat,TRUE,p,right,1233.32011699676
5,3,flat,TRUE,p,right,631.528377532959
5,3,flat,TRUE,p,right,1281.06558322906
5,3,flat,TRUE,p,right,683.258891105652
5,3,flat,TRUE,p,right,981.714487075806
5,3,flat,TRUE,p,right,1099.19607639313
5,3,flat,TRUE,p,right,633.645236492157
5,3,flat,TRUE,p,right,1397.99213409424
5,3,flat,TRUE,p,right,747.860491275787
5,3,flat,TRUE,p,right,864.475011825562
5,3,flat,TRUE,p,right,916.618525981903
5,3,flat,TRUE,p,right,746.790945529938
5,3,flat,TRUE,p,right,814.358472824097
5,3,flat,TRUE,p,right,747.913360595703
5,3,flat,TRUE,p,right,781.839370727539
5,3,flat,TRUE,p,right,1116.59348011017
5,3,flat,TRUE,p,left,747.858226299286
5,3,flat,TRUE,a,left,1365.58985710144
5,3,flat,TRUE,a,left,1630.30219078064
5,3,flat,TRUE,a,left,1030.98285198212
5,3,flat,TRUE,a,left,1113.81220817566
5,3,flat,TRUE,a,left,932.861745357513
5,3,flat,TRUE,a,left,1450.1256942749
5,3,flat,TRUE,a,left,1064.38994407654
5,3,flat,TRUE,a,left,1198.10366630554
5,3,flat,TRUE,a,left,1117.60640144348
5,3,flat,TRUE,a,left,1132.1679353714
5,6,flat,TRUE,p,right,2214.82706069946
5,6,flat,TRUE,p,right,1047.75452613831
5,6,flat,TRUE,p,right,1065.83726406097
5,6,flat,TRUE,p,right,1149.14536476135
5,6,flat,TRUE,p,right,897.906064987183
5,6,flat,TRUE,p,right,798.267424106598
5,6,flat,TRUE,p,right,1015.80226421356
5,6,flat,TRUE,p,right,932.600319385529
5,6,flat,TRUE,p,right,682.949125766754
5,6,flat,TRUE,p,right,1081.33971691132
5,6,flat,TRUE,p,right,798.206269741058
5,6,flat,TRUE,p,right,799.416065216064
5,6,flat,TRUE,p,right,982.053518295288
5,6,flat,TRUE,p,right,1148.29480648041
5,6,flat,TRUE,p,right,1498.55029582977
5,6,flat,TRUE,p,right,1665.69018363953
5,6,flat,TRUE,p,right,1465.76833724976
5,6,flat,TRUE,p,right,1764.53351974487
5,6,flat,TRUE,p,right,665.108501911163
5,6,flat,TRUE,p,right,732.514679431915
5,6,flat,TRUE,p,right,1714.66898918152
5,6,flat,TRUE,p,right,782.979965209961
5,6,flat,TRUE,p,right,2381.43229484558
5,6,flat,TRUE,p,right,1081.66289329529
5,6,flat,TRUE,p,right,1632.2215795517
5,6,flat,TRUE,p,right,1864.60161209106
5,6,flat,TRUE,p,right,2581.50148391724
5,6,flat,TRUE,p,right,965.739488601685
5,6,flat,TRUE,p,right,748.147487640381
5,6,flat,TRUE,p,right,1614.91084098816
5,6,flat,TRUE,a,left,2632.37380981445
5,6,flat,TRUE,a,left,1599.28917884827
5,6,flat,TRUE,a,left,2098.16122055054
5,6,flat,TRUE,a,left,2064.8238658905
5,6,flat,TRUE,a,left,1798.19405078888
5,6,flat,TRUE,a,left,2748.17562103271
5,6,flat,TRUE,a,left,1714.89679813385
5,6,flat,TRUE,a,left,1566.15221500397
5,6,flat,TRUE,a,left,1699.36382770538
5,6,flat,TRUE,a,left,2798.03109169006
5,9,flat,TRUE,p,right,3148.15044403076
5,9,flat,TRUE,p,right,1481.55760765076
5,9,flat,TRUE,p,right,1031.91924095154
5,9,flat,TRUE,p,right,2447.34120368958
5,9,flat,TRUE,p,right,2346.68397903442
5,9,flat,TRUE,p,right,1064.04268741608
5,9,flat,TRUE,p,right,1731.22417926788
5,9,flat,TRUE,p,right,1265.02764225006
5,9,flat,TRUE,p,right,847.992300987244
5,9,flat,TRUE,p,right,1796.38361930847
5,9,flat,TRUE,p,right,2198.19855690002
5,9,flat,TRUE,p,right,1070.46115398407
5,9,flat,TRUE,p,right,1312.63720989227
5,9,flat,TRUE,p,right,1181.43117427826
5,9,flat,TRUE,p,right,1846.69470787048
5,9,flat,TRUE,p,right,1264.71853256226
5,9,flat,TRUE,p,right,1370.39279937744
5,9,flat,TRUE,p,right,863.401532173157
5,9,flat,TRUE,p,right,1181.5025806427
5,9,flat,TRUE,p,right,1081.47346973419
5,9,flat,TRUE,p,right,1963.0686044693
5,9,flat,TRUE,p,right,897.31240272522
5,9,flat,TRUE,p,right,2431.40411376953
5,9,flat,TRUE,p,left,2396.53158187866
5,9,flat,TRUE,p,right,998.013138771057
5,9,flat,TRUE,p,right,1265.23387432098
5,9,flat,TRUE,p,right,681.411385536194
5,9,flat,TRUE,p,right,847.797214984894
5,9,flat,TRUE,p,right,814.675331115723
5,9,flat,TRUE,p,right,1197.85523414612
5,9,flat,TRUE,a,left,2597.99242019653
5,9,flat,TRUE,a,left,3379.03881072998
5,9,flat,TRUE,a,left,2796.45776748657
5,9,flat,TRUE,a,left,3547.72043228149
5,9,flat,TRUE,a,left,2164.46614265442
5,9,flat,TRUE,a,left,4114.94398117065
5,9,flat,TRUE,a,left,2078.41849327087
5,9,flat,TRUE,a,left,2781.99005126953
5,9,flat,TRUE,a,left,2570.37019729614
5,9,flat,TRUE,a,left,2964.36858177185
5,3,grad,FALSE,p,right,864.526212215424
5,3,grad,FALSE,p,right,814.491033554077
5,3,grad,FALSE,p,right,647.90815114975
5,3,grad,FALSE,p,right,598.104476928711
5,3,grad,FALSE,p,right,1031.10456466675
5,3,grad,FALSE,p,right,1397.31109142303
5,3,grad,FALSE,p,right,1199.67341423035
5,3,grad,FALSE,p,right,649.505853652954
5,3,grad,FALSE,p,right,981.643676757812
5,3,grad,FALSE,p,right,964.573562145233
5,3,grad,FALSE,p,right,980.995416641235
5,3,grad,FALSE,p,right,948.531210422516
5,3,grad,FALSE,p,right,1183.13932418823
5,3,grad,FALSE,p,right,715.102136135101
5,3,grad,FALSE,p,right,1249.83406066895
5,3,grad,FALSE,p,right,964.439630508423
5,3,grad,FALSE,p,right,997.633159160614
5,3,grad,FALSE,p,right,1066.02239608765
5,3,grad,FALSE,p,right,1563.87615203857
5,3,grad,FALSE,p,right,1216.3143157959
5,3,grad,FALSE,p,right,1014.72198963165
5,3,grad,FALSE,p,right,665.895521640778
5,3,grad,FALSE,p,right,681.228816509247
5,3,grad,FALSE,p,right,1131.36470317841
5,3,grad,FALSE,p,right,1249.67765808105
5,3,grad,FALSE,p,right,781.600415706635
5,3,grad,FALSE,p,right,999.722361564636
5,3,grad,FALSE,p,right,1033.05268287659
5,3,grad,FALSE,p,right,1148.57840538025
5,3,grad,FALSE,p,right,1064.95630741119
5,3,grad,FALSE,a,left,1262.48788833618
5,3,grad,FALSE,a,left,1380.26130199432
5,3,grad,FALSE,a,left,1580.18529415131
5,3,grad,FALSE,a,left,1449.97489452362
5,3,grad,FALSE,a,left,1399.64616298675
5,3,grad,FALSE,a,left,1064.93246555328
5,3,grad,FALSE,a,left,1399.77192878723
5,3,grad,FALSE,a,left,1132.24709033966
5,3,grad,FALSE,a,left,1264.99044895172
5,3,grad,FALSE,a,left,1081.1733007431
5,6,grad,FALSE,p,right,1264.56487178802
5,6,grad,FALSE,p,right,1496.68097496033
5,6,grad,FALSE,p,right,1248.51596355438
5,6,grad,FALSE,p,right,581.444561481476
5,6,grad,FALSE,p,right,1097.90408611298
5,6,grad,FALSE,p,right,981.148719787598
5,6,grad,FALSE,p,right,1164.49844837189
5,6,grad,FALSE,p,right,1697.94046878815
5,6,grad,FALSE,p,right,1048.07710647583
5,6,grad,FALSE,p,right,765.072226524353
5,6,grad,FALSE,p,right,864.343583583832
5,6,grad,FALSE,p,right,698.040902614594
5,6,grad,FALSE,p,right,1831.72690868378
5,6,grad,FALSE,p,right,1131.01458549499
5,6,grad,FALSE,p,right,1947.86763191223
5,6,grad,FALSE,p,right,1014.66000080109
5,6,grad,FALSE,p,right,1097.79763221741
5,6,grad,FALSE,p,right,1564.6196603775
5,6,grad,FALSE,p,right,1564.39208984375
5,6,grad,FALSE,p,right,848.415851593018
5,6,grad,FALSE,p,right,636.899292469025
5,6,grad,FALSE,p,right,1597.65815734863
5,6,grad,FALSE,p,right,1264.50824737549
5,6,grad,FALSE,p,right,1997.95198440552
5,6,grad,FALSE,p,right,1397.73440361023
5,6,grad,FALSE,p,right,1147.7347612381
5,6,grad,FALSE,p,right,1498.00074100494
5,6,grad,FALSE,p,right,1203.71878147125
5,6,grad,FALSE,p,right,1481.20260238648
5,6,grad,FALSE,p,right,1380.91003894806
5,6,grad,FALSE,a,left,1797.98305034637
5,6,grad,FALSE,a,left,3181.3371181488
5,6,grad,FALSE,a,left,2070.18136978149
5,6,grad,FALSE,a,left,2831.53748512268
5,6,grad,FALSE,a,left,2364.67218399048
5,6,grad,FALSE,a,right,4914.88933563232
5,6,grad,FALSE,a,left,2047.36852645874
5,6,grad,FALSE,a,left,2031.39352798462
5,6,grad,FALSE,a,left,2115.02146720886
5,6,grad,FALSE,a,left,2215.18731117248
5,9,grad,FALSE,p,right,848.143100738525
5,9,grad,FALSE,p,right,1996.75273895264
5,9,grad,FALSE,p,right,948.19301366806
5,9,grad,FALSE,p,right,2445.62649726868
5,9,grad,FALSE,p,right,1429.30340766907
5,9,grad,FALSE,p,right,980.806231498718
5,9,grad,FALSE,p,right,929.488480091095
5,9,grad,FALSE,p,right,1064.18204307556
5,9,grad,FALSE,p,right,829.221248626709
5,9,grad,FALSE,p,right,1347.42105007172
5,9,grad,FALSE,p,right,4261.95240020752
5,9,grad,FALSE,p,right,1212.69583702087
5,9,grad,FALSE,p,right,1031.14640712738
5,9,grad,FALSE,p,right,1279.19101715088
5,9,grad,FALSE,p,right,714.520156383514
5,9,grad,FALSE,p,right,810.574531555176
5,9,grad,FALSE,p,right,1631.16800785065
5,9,grad,FALSE,p,right,915.104150772095
5,9,grad,FALSE,p,right,1346.7001914978
5,9,grad,FALSE,p,right,963.143706321716
5,9,grad,FALSE,p,right,1262.73596286774
5,9,grad,FALSE,p,right,830.484211444855
5,9,grad,FALSE,p,right,1663.40696811676
5,9,grad,FALSE,p,right,3012.72821426392
5,9,grad,FALSE,p,right,1497.68328666687
5,9,grad,FALSE,p,right,2014.75644111633
5,9,grad,FALSE,p,right,2530.03263473511
5,9,grad,FALSE,p,right,1281.27145767212
5,9,grad,FALSE,p,right,1979.99846935272
5,9,grad,FALSE,p,right,2614.81165885925
5,9,grad,FALSE,a,left,2413.44237327576
5,9,grad,FALSE,a,left,2695.94311714172
5,9,grad,FALSE,a,left,2598.12951087952
5,9,grad,FALSE,a,left,2262.78209686279
5,9,grad,FALSE,a,left,2245.16344070435
5,9,grad,FALSE,a,left,2497.80583381653
5,9,grad,FALSE,a,left,2762.34364509583
5,9,grad,FALSE,a,left,2947.26800918579
5,9,grad,FALSE,a,left,2414.82067108154
5,9,grad,FALSE,a,left,3297.7454662323
5,3,grad,TRUE,p,right,1214.72311019898
5,3,grad,TRUE,p,right,1164.73257541656
5,3,grad,TRUE,p,right,2147.97973632812
5,3,grad,TRUE,p,right,1014.23478126526
5,3,grad,TRUE,p,right,1166.10753536224
5,3,grad,TRUE,p,right,1232.88857936859
5,3,grad,TRUE,p,right,598.242700099945
5,3,grad,TRUE,p,right,1333.04834365845
5,3,grad,TRUE,p,right,749.347865581512
5,3,grad,TRUE,p,right,814.349353313446
5,3,grad,TRUE,p,right,981.364607810974
5,3,grad,TRUE,p,right,1366.15514755249
5,3,grad,TRUE,p,right,1016.10863208771
5,3,grad,TRUE,p,right,864.514589309692
5,3,grad,TRUE,p,right,966.137170791626
5,3,grad,TRUE,p,right,814.291596412659
5,3,grad,TRUE,p,right,1565.62662124634
5,3,grad,TRUE,p,right,1166.35024547577
5,3,grad,TRUE,p,right,864.849925041199
5,3,grad,TRUE,p,right,970.395028591156
5,3,grad,TRUE,p,right,845.932960510254
5,3,grad,TRUE,p,right,583.028614521027
5,3,grad,TRUE,p,right,1231.15205764771
5,3,grad,TRUE,p,right,1070.29163837433
5,3,grad,TRUE,p,right,1147.98223972321
5,3,grad,TRUE,p,right,1063.3841753006
5,3,grad,TRUE,p,right,1096.75467014313
5,3,grad,TRUE,p,right,914.398431777954
5,3,grad,TRUE,p,right,1382.65824317932
5,3,grad,TRUE,p,right,915.64005613327
5,3,grad,TRUE,a,left,2097.03731536865
5,3,grad,TRUE,a,left,947.934746742249
5,3,grad,TRUE,a,left,1245.53608894348
5,3,grad,TRUE,a,left,1465.9948348999
5,3,grad,TRUE,a,left,1229.39133644104
5,3,grad,TRUE,a,left,1231.46438598633
5,3,grad,TRUE,a,left,1203.76920700073
5,3,grad,TRUE,a,left,1081.507563591
5,3,grad,TRUE,a,left,816.29753112793
5,3,grad,TRUE,a,left,1462.82160282135
5,6,grad,TRUE,p,right,1181.4090013504
5,6,grad,TRUE,p,right,1481.35054111481
5,6,grad,TRUE,p,right,1064.39256668091
5,6,grad,TRUE,p,right,1048.10917377472
5,6,grad,TRUE,p,right,1897.19271659851
5,6,grad,TRUE,p,right,1330.85215091705
5,6,grad,TRUE,p,right,1264.25683498383
5,6,grad,TRUE,p,right,1081.28714561462
5,6,grad,TRUE,p,right,780.213475227356
5,6,grad,TRUE,p,right,1281.41307830811
5,6,grad,TRUE,p,right,1763.31913471222
5,6,grad,TRUE,p,right,964.555382728577
5,6,grad,TRUE,p,right,1214.26630020142
5,6,grad,TRUE,p,right,797.057688236237
5,6,grad,TRUE,p,right,981.031537055969
5,6,grad,TRUE,p,right,1397.89795875549
5,6,grad,TRUE,p,right,748.130977153778
5,6,grad,TRUE,p,right,1429.86440658569
5,6,grad,TRUE,p,right,712.811827659607
5,6,grad,TRUE,p,right,797.846734523773
5,6,grad,TRUE,p,right,1281.37135505676
5,6,grad,TRUE,p,right,864.391088485718
5,6,grad,TRUE,p,right,847.744584083557
5,6,grad,TRUE,p,right,964.883327484131
5,6,grad,TRUE,p,right,730.696260929108
5,6,grad,TRUE,p,right,1448.02355766296
5,6,grad,TRUE,p,left,4381.54268264771
5,6,grad,TRUE,p,right,1614.66228961945
5,6,grad,TRUE,p,right,1714.56050872803
5,6,grad,TRUE,p,right,2980.29375076294
5,6,grad,TRUE,a,left,1664.41893577576
5,6,grad,TRUE,a,left,1897.08626270294
5,6,grad,TRUE,a,left,1831.05361461639
5,6,grad,TRUE,a,left,1780.94387054443
5,6,grad,TRUE,a,left,1580.58953285217
5,6,grad,TRUE,a,left,1631.50680065155
5,6,grad,TRUE,a,left,2879.61721420288
5,6,grad,TRUE,a,left,1580.87742328644
5,6,grad,TRUE,a,left,1547.87075519562
5,6,grad,TRUE,a,left,2114.45045471191
5,9,grad,TRUE,p,right,813.194513320923
5,9,grad,TRUE,p,right,1028.38730812073
5,9,grad,TRUE,p,right,2028.39469909668
5,9,grad,TRUE,p,left,2978.63793373108
5,9,grad,TRUE,p,right,2411.58008575439
5,9,grad,TRUE,p,right,2095.00336647034
5,9,grad,TRUE,p,right,1695.05047798157
5,9,grad,TRUE,p,right,1046.77259922028
5,9,grad,TRUE,p,right,779.06346321106
5,9,grad,TRUE,p,right,1711.98439598083
5,9,grad,TRUE,p,right,1678.586602211
5,9,grad,TRUE,p,right,1896.84617519379
5,9,grad,TRUE,p,right,879.46891784668
5,9,grad,TRUE,p,right,863.074421882629
5,9,grad,TRUE,p,right,829.366326332092
5,9,grad,TRUE,p,right,2261.68632507324
5,9,grad,TRUE,p,right,2480.47733306885
5,9,grad,TRUE,p,right,1213.50765228272
5,9,grad,TRUE,p,right,1761.87479496002
5,9,grad,TRUE,p,right,763.487577438354
5,9,grad,TRUE,p,right,1278.43272686005
5,9,grad,TRUE,p,right,612.36709356308
5,9,grad,TRUE,p,right,1211.63320541382
5,9,grad,TRUE,p,right,1179.4548034668
5,9,grad,TRUE,p,right,1862.48850822449
5,9,grad,TRUE,p,right,1094.89548206329
5,9,grad,TRUE,p,right,2412.08100318909
5,9,grad,TRUE,p,right,1396.5437412262
5,9,grad,TRUE,p,right,2261.50965690613
5,9,grad,TRUE,p,right,1130.30064105988
5,9,grad,TRUE,a,left,3113.20042610169
5,9,grad,TRUE,a,left,3012.21609115601
5,9,grad,TRUE,a,left,2580.00063896179
5,9,grad,TRUE,a,left,2413.84863853455
5,9,grad,TRUE,a,left,3479.2263507843
5,9,grad,TRUE,a,left,2478.59263420105
5,9,grad,TRUE,a,left,2663.60783576965
5,9,grad,TRUE,a,left,3796.76151275635
5,9,grad,TRUE,a,left,2813.4114742279
5,9,grad,TRUE,a,left,4146.05760574341
6,3,flat,FALSE,p,left,922.301411628723
6,3,flat,FALSE,p,right,636.213362216949
6,3,flat,FALSE,p,right,601.996660232544
6,3,flat,FALSE,p,right,1074.19943809509
6,3,flat,FALSE,p,left,715.337157249451
6,3,flat,FALSE,p,right,604.951500892639
6,3,flat,FALSE,p,right,757.180690765381
6,3,flat,FALSE,p,right,487.367033958435
6,3,flat,FALSE,p,right,776.731908321381
6,3,flat,FALSE,p,right,761.10303401947
6,3,flat,FALSE,p,right,493.640065193176
6,3,flat,FALSE,p,right,558.52472782135
6,3,flat,FALSE,p,right,807.986199855804
6,3,flat,FALSE,p,right,392.270177602768
6,3,flat,FALSE,p,right,979.388892650604
6,3,flat,FALSE,p,right,702.413082122803
6,3,flat,FALSE,p,right,513.62407207489
6,3,flat,FALSE,p,right,698.600172996521
6,3,flat,FALSE,p,right,609.604954719543
6,3,flat,FALSE,p,right,449.181109666824
6,3,flat,FALSE,p,right,793.080568313599
6,3,flat,FALSE,p,right,434.551894664764
6,3,flat,FALSE,p,right,760.955572128296
6,3,flat,FALSE,p,right,858.024060726166
6,3,flat,FALSE,p,right,530.427098274231
6,3,flat,FALSE,p,right,698.69464635849
6,3,flat,FALSE,p,left,606.852293014526
6,3,flat,FALSE,p,right,715.333759784698
6,3,flat,FALSE,p,right,530.553638935089
6,3,flat,FALSE,p,right,1392.14158058167
6,3,flat,FALSE,a,left,794.984459877014
6,3,flat,FALSE,a,left,668.589115142822
6,3,flat,FALSE,a,left,1215.65365791321
6,3,flat,FALSE,a,left,812.402606010437
6,3,flat,FALSE,a,left,1060.77921390533
6,3,flat,FALSE,a,left,1172.00410366058
6,3,flat,FALSE,a,left,963.9533162117
6,3,flat,FALSE,a,left,1044.01314258575
6,3,flat,FALSE,a,left,797.636866569519
6,3,flat,FALSE,a,right,874.536633491516
6,6,flat,FALSE,p,right,1030.33268451691
6,6,flat,FALSE,p,right,497.078329324722
6,6,flat,FALSE,p,right,901.138484477997
6,6,flat,FALSE,p,right,1125.65469741821
6,6,flat,FALSE,p,right,544.81440782547
6,6,flat,FALSE,p,right,1213.45794200897
6,6,flat,FALSE,p,right,1011.82591915131
6,6,flat,FALSE,p,right,1167.83511638641
6,6,flat,FALSE,p,right,1447.35968112946
6,6,flat,FALSE,p,right,776.64703130722
6,6,flat,FALSE,p,right,934.916257858276
6,6,flat,FALSE,p,right,636.380672454834
6,6,flat,FALSE,p,right,838.478624820709
6,6,flat,FALSE,p,right,748.736202716827
6,6,flat,FALSE,p,right,1572.29626178742
6,6,flat,FALSE,p,right,685.142040252686
6,6,flat,FALSE,p,right,947.100043296814
6,6,flat,FALSE,p,right,765.488922595978
6,6,flat,FALSE,p,right,1557.86514282227
6,6,flat,FALSE,p,right,763.387322425842
6,6,flat,FALSE,p,right,1404.8867225647
6,6,flat,FALSE,p,right,688.531398773193
6,6,flat,FALSE,p,right,902.540802955627
6,6,flat,FALSE,p,right,963.597893714905
6,6,flat,FALSE,p,right,663.764953613281
6,6,flat,FALSE,p,right,841.470122337341
6,6,flat,FALSE,p,right,1062.97600269318
6,6,flat,FALSE,p,right,1088.75203132629
6,6,flat,FALSE,p,right,761.872410774231
6,6,flat,FALSE,p,right,1275.9644985199
6,6,flat,FALSE,a,left,1498.60620498657
6,6,flat,FALSE,a,left,1943.05241107941
6,6,flat,FALSE,a,left,1787.28377819061
6,6,flat,FALSE,a,left,1458.69016647339
6,6,flat,FALSE,a,left,1567.53087043762
6,6,flat,FALSE,a,left,1825.15251636505
6,6,flat,FALSE,a,left,1109.22586917877
6,6,flat,FALSE,a,left,2509.42015647888
6,6,flat,FALSE,a,left,1797.06418514252
6,6,flat,FALSE,a,left,1619.14384365082
6,9,flat,FALSE,p,right,1296.96011543274
6,9,flat,FALSE,p,right,1574.43714141846
6,9,flat,FALSE,p,right,873.518466949463
6,9,flat,FALSE,p,right,1078.67157459259
6,9,flat,FALSE,p,right,611.815392971039
6,9,flat,FALSE,p,right,439.921081066132
6,9,flat,FALSE,p,right,513.784885406494
6,9,flat,FALSE,p,right,1215.58248996735
6,9,flat,FALSE,p,right,1153.00273895264
6,9,flat,FALSE,p,right,871.428489685059
6,9,flat,FALSE,p,right,734.268844127655
6,9,flat,FALSE,p,right,557.127833366394
6,9,flat,FALSE,p,right,1392.65370368957
6,9,flat,FALSE,p,right,564.767956733704
6,9,flat,FALSE,p,right,819.120705127716
6,9,flat,FALSE,p,right,2449.49984550476
6,9,flat,FALSE,p,right,1008.68630409241
6,9,flat,FALSE,p,right,1170.88329792023
6,9,flat,FALSE,p,right,610.263168811798
